2194	1	4	254	1496	5	2008-04-04 00:00:00.000	2008-04-13 00:00:00.000	279.7830	22.3826	6.9946	309.1602	2008-04-13 00:00:00.000
2195	2	4	257	1494	2	2008-04-04 00:00:00.000	2008-04-13 00:00:00.000	8847.3000	707.7840	221.1825	9776.2665	2008-04-13 00:00:00.000
2196	1	4	261	1650	5	2008-04-04 00:00:00.000	2008-04-13 00:00:00.000	171.0765	13.6861	4.2769	189.0395	2008-04-13 00:00:00.000
2197	1	4	251	1654	4	2008-04-04 00:00:00.000	2008-04-13 00:00:00.000	20397.3000	1631.7840	509.9325	22539.0165	2008-04-13 00:00:00.000
2198	1	4	253	1664	3	2008-04-04 00:00:00.000	2008-04-13 00:00:00.000	14628.0750	1170.2460	365.7019	16164.0229	2008-04-13 00:00:00.000
2199	1	4	255	1678	3	2008-04-04 00:00:00.000	2008-04-13 00:00:00.000	58685.5500	4694.8440	1467.1388	64847.5328	2008-04-13 00:00:00.000
2200	1	4	252	1616	4	2008-04-04 00:00:00.000	2008-04-13 00:00:00.000	358.1550	28.6524	8.9539	395.7613	2008-04-13 00:00:00.000
2201	1	4	259	1492	4	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	501.1965	40.0957	12.5299	553.8221	2008-04-14 00:00:00.000
2202	1	4	260	1602	5	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	270.8055	21.6644	6.7701	299.2400	2008-04-14 00:00:00.000
2203	1	4	258	1540	4	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	371.2275	29.6982	9.2807	410.2064	2008-04-14 00:00:00.000
2204	1	3	250	1628	5	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	34644.2250	2771.5380	866.1056	38281.8686	2008-04-14 00:00:00.000
2205	1	4	257	1604	4	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	1839.5055	147.1604	45.9876	2032.6535	2008-04-14 00:00:00.000
2206	1	4	261	1690	5	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	146.2860	11.7029	3.6572	161.6461	2008-04-14 00:00:00.000
2207	1	4	251	1566	5	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	102.5640	8.2051	2.5641	113.3332	2008-04-14 00:00:00.000
2208	1	4	253	1698	5	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	150.7905	12.0632	3.7698	166.6235	2008-04-14 00:00:00.000
2209	1	4	255	1560	5	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	13669.4250	1093.5540	341.7356	15104.7146	2008-04-14 00:00:00.000
2210	1	4	256	1692	5	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	9637.1100	770.9688	240.9278	10649.0066	2008-04-14 00:00:00.000
2211	1	4	259	1696	5	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	39258.4500	3140.6760	981.4613	43380.5873	2008-04-14 00:00:00.000
2212	1	4	260	1504	1	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	551.8800	44.1504	13.7970	609.8274	2008-04-14 00:00:00.000
2213	1	4	258	1544	1	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	3176.2500	254.1000	79.4063	3509.7563	2008-04-14 00:00:00.000
2214	1	4	254	1530	2	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	28072.2750	2245.7820	701.8069	31019.8639	2008-04-14 00:00:00.000
2215	1	4	257	1508	1	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	37312.2750	2984.9820	932.8069	41230.0639	2008-04-14 00:00:00.000
2216	1	4	261	1694	1	2008-04-05 00:00:00.000	2008-04-14 00:00:00.000	7623.0000	609.8400	190.5750	8423.4150	2008-04-14 00:00:00.000
2217	1	4	251	1624	2	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	28297.5000	2263.8000	707.4375	31268.7375	2008-04-15 00:00:00.000
2218	1	4	253	1548	2	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	59.9445	4.7956	1.4986	66.2387	2008-04-15 00:00:00.000
2219	1	4	255	1598	4	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	567.3780	45.3902	14.1845	626.9527	2008-04-15 00:00:00.000
2220	1	4	256	1658	5	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2008-04-15 00:00:00.000
2221	1	4	259	1536	4	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	525.7665	42.0613	13.1442	580.9720	2008-04-15 00:00:00.000
2222	1	4	250	1568	2	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	10914.7500	873.1800	272.8688	12060.7988	2008-04-15 00:00:00.000
2223	1	4	258	1648	5	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	142.4115	11.3929	3.5603	157.3647	2008-04-15 00:00:00.000
2224	1	4	254	1646	2	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	28794.1500	2303.5320	719.8538	31817.5358	2008-04-15 00:00:00.000
2225	1	4	257	1672	4	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	51807.3465	4144.5877	1295.1837	57247.1179	2008-04-15 00:00:00.000
2226	1	4	261	1600	1	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	1276.2750	102.1020	31.9069	1410.2839	2008-04-15 00:00:00.000
2227	1	4	251	1522	1	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	2003.9250	160.3140	50.0981	2214.3371	2008-04-15 00:00:00.000
2228	1	4	253	1570	2	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	50860.4250	4068.8340	1271.5106	56200.7696	2008-04-15 00:00:00.000
2229	1	4	255	1516	1	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	454.8600	36.3888	11.3715	502.6203	2008-04-15 00:00:00.000
2230	1	4	256	1506	5	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2008-04-15 00:00:00.000
2231	1	4	259	1626	2	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	7132.1250	570.5700	178.3031	7880.9981	2008-04-15 00:00:00.000
2232	1	4	260	1542	2	2008-04-06 00:00:00.000	2008-04-15 00:00:00.000	28343.7000	2267.4960	708.5925	31319.7885	2008-04-15 00:00:00.000
2233	1	4	250	1610	4	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	22516.7250	1801.3380	562.9181	24880.9811	2008-04-16 00:00:00.000
2234	1	4	254	1638	5	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	34644.2250	2771.5380	866.1056	38281.8686	2008-04-16 00:00:00.000
2235	1	4	257	1582	4	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	1151.4825	92.1186	28.7871	1272.3882	2008-04-16 00:00:00.000
2236	1	4	261	1510	5	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	143.0415	11.4433	3.5760	158.0608	2008-04-16 00:00:00.000
2237	1	4	251	1526	2	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	28199.3250	2255.9460	704.9831	31160.2541	2008-04-16 00:00:00.000
2238	1	4	253	1644	1	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	3713.3250	297.0660	92.8331	4103.2241	2008-04-16 00:00:00.000
2239	1	4	255	1680	5	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	63831.0750	5106.4860	1595.7769	70533.3379	2008-04-16 00:00:00.000
2240	1	4	256	1584	5	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	9585.4500	766.8360	239.6363	10591.9223	2008-04-16 00:00:00.000
2241	1	4	259	1620	5	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	5711.4750	456.9180	142.7869	6311.1799	2008-04-16 00:00:00.000
2242	1	4	260	1666	5	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	273.7035	21.8963	6.8426	302.4424	2008-04-16 00:00:00.000
2243	1	4	258	1592	2	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	97.9650	7.8372	2.4491	108.2513	2008-04-16 00:00:00.000
2244	1	4	254	1618	4	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	114.4710	9.1577	2.8618	126.4905	2008-04-16 00:00:00.000
2245	1	4	257	1612	4	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	132.6465	10.6117	3.3162	146.5744	2008-04-16 00:00:00.000
2246	1	4	261	1586	5	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2008-04-16 00:00:00.000
2247	1	4	251	1500	1	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	418.9500	33.5160	10.4738	462.9398	2008-04-16 00:00:00.000
2248	1	4	253	1656	4	2008-04-07 00:00:00.000	2008-04-16 00:00:00.000	607.8555	48.6284	15.1964	671.6803	2008-04-16 00:00:00.000
2249	1	4	255	1572	1	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	461.7900	36.9432	11.5448	510.2780	2008-04-19 00:00:00.000
2250	1	4	256	1562	5	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	414.9180	33.1934	10.3730	458.4844	2008-04-19 00:00:00.000
2251	1	4	252	1662	2	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	37.0755	2.9660	.9269	40.9684	2008-04-19 00:00:00.000
2252	1	4	260	1682	4	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	21558.0750	1724.6460	538.9519	23821.6729	2008-04-19 00:00:00.000
2253	1	4	258	1686	4	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	364.4550	29.1564	9.1114	402.7228	2008-04-19 00:00:00.000
2254	1	4	254	1684	5	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	41048.7000	3283.8960	1026.2175	45358.8135	2008-04-19 00:00:00.000
2255	1	4	257	1534	4	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	111.5415	8.9233	2.7885	123.2533	2008-04-19 00:00:00.000
2256	1	4	261	1614	4	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	390.6000	31.2480	9.7650	431.6130	2008-04-19 00:00:00.000
2257	1	4	250	1588	5	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	40471.2000	3237.6960	1011.7800	44720.6760	2008-04-19 00:00:00.000
2258	1	4	253	1622	4	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	136.3320	10.9066	3.4083	150.6469	2008-04-19 00:00:00.000
2259	1	4	255	1632	5	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	62092.8000	4967.4240	1552.3200	68612.5440	2008-04-19 00:00:00.000
2260	1	4	256	1608	5	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	5948.2500	475.8600	148.7063	6572.8163	2008-04-19 00:00:00.000
2261	1	4	259	1576	5	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	91117.9500	7289.4360	2277.9488	100685.3348	2008-04-19 00:00:00.000
2262	1	4	260	1590	1	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	525.0000	42.0000	13.1250	580.1250	2008-04-19 00:00:00.000
2263	2	4	258	1514	3	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	1721.7900	137.7432	43.0448	1902.5780	2008-04-19 00:00:00.000
2264	1	4	254	1498	4	2008-04-10 00:00:00.000	2008-04-19 00:00:00.000	26455.2750	2116.4220	661.3819	29233.0789	2008-04-19 00:00:00.000
2265	1	4	252	1674	2	2008-04-11 00:00:00.000	2008-04-20 00:00:00.000	944.3700	75.5496	23.6093	1043.5289	2008-04-20 00:00:00.000
2266	1	4	261	1652	4	2008-04-11 00:00:00.000	2008-04-20 00:00:00.000	51588.0750	4127.0460	1289.7019	57004.8229	2008-04-20 00:00:00.000
2267	1	4	251	1578	3	2008-04-11 00:00:00.000	2008-04-20 00:00:00.000	62843.5500	5027.4840	1571.0888	69442.1228	2008-04-20 00:00:00.000
2268	1	4	253	1538	5	2008-04-11 00:00:00.000	2008-04-20 00:00:00.000	37843.5750	3027.4860	946.0894	41817.1504	2008-04-20 00:00:00.000
2269	3	4	255	1556	4	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	25531.2750	2042.5020	638.2819	28212.0589	2008-04-21 00:00:00.000
2270	1	4	256	1554	4	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	358.6275	28.6902	8.9657	396.2834	2008-04-21 00:00:00.000
2271	1	4	259	1688	4	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	125.7480	10.0598	3.1437	138.9515	2008-04-21 00:00:00.000
2272	1	4	260	1580	5	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	150.7905	12.0632	3.7698	166.6235	2008-04-21 00:00:00.000
2273	1	4	258	1496	5	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	416.7450	33.3396	10.4186	460.5032	2008-04-21 00:00:00.000
2274	1	4	254	1494	2	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	8847.3000	707.7840	221.1825	9776.2665	2008-04-21 00:00:00.000
2275	1	4	257	1650	5	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	171.0765	13.6861	4.2769	189.0395	2008-04-21 00:00:00.000
2276	1	4	261	1654	4	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	20397.3000	1631.7840	509.9325	22539.0165	2008-04-21 00:00:00.000
2277	1	4	251	1664	3	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	14628.0750	1170.2460	365.7019	16164.0229	2008-04-21 00:00:00.000
2278	1	4	253	1678	3	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	58685.5500	4694.8440	1467.1388	64847.5328	2008-04-21 00:00:00.000
2279	1	4	255	1616	4	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	599.4135	47.9531	14.9853	662.3519	2008-04-21 00:00:00.000
2280	1	4	256	1492	4	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	358.6275	28.6902	8.9657	396.2834	2008-04-21 00:00:00.000
2281	1	4	259	1602	5	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	1525.2300	122.0184	38.1308	1685.3792	2008-04-21 00:00:00.000
2282	1	4	260	1540	4	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	228.4380	18.2750	5.7110	252.4240	2008-04-21 00:00:00.000
2283	1	4	258	1628	5	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	34644.2250	2771.5380	866.1056	38281.8686	2008-04-21 00:00:00.000
2284	1	4	254	1604	4	2008-04-12 00:00:00.000	2008-04-21 00:00:00.000	257.5755	20.6060	6.4394	284.6209	2008-04-21 00:00:00.000
2285	4	4	257	1690	5	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	146.2860	11.7029	3.6572	161.6461	2008-04-22 00:00:00.000
2286	1	4	261	1566	5	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	102.5640	8.2051	2.5641	113.3332	2008-04-22 00:00:00.000
2287	1	4	251	1698	5	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	150.7905	12.0632	3.7698	166.6235	2008-04-22 00:00:00.000
2288	1	4	253	1560	5	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	13669.4250	1093.5540	341.7356	15104.7146	2008-04-22 00:00:00.000
2289	1	4	252	1692	5	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	6756.1200	540.4896	168.9030	7465.5126	2008-04-22 00:00:00.000
2290	1	4	256	1696	2	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	50860.4250	4068.8340	1271.5106	56200.7696	2008-04-22 00:00:00.000
2291	1	4	259	1504	1	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	551.8800	44.1504	13.7970	609.8274	2008-04-22 00:00:00.000
2292	1	4	260	1544	1	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	3811.5000	304.9200	95.2875	4211.7075	2008-04-22 00:00:00.000
2293	1	4	258	1530	2	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	28072.2750	2245.7820	701.8069	31019.8639	2008-04-22 00:00:00.000
2294	1	4	254	1508	1	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	35394.9750	2831.5980	884.8744	39111.4474	2008-04-22 00:00:00.000
2295	1	4	257	1694	1	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	7623.0000	609.8400	190.5750	8423.4150	2008-04-22 00:00:00.000
2296	1	4	261	1624	2	2008-04-13 00:00:00.000	2008-04-22 00:00:00.000	28297.5000	2263.8000	707.4375	31268.7375	2008-04-22 00:00:00.000
2297	1	4	251	1548	2	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	59.9445	4.7956	1.4986	66.2387	2008-04-23 00:00:00.000
2298	1	4	253	1598	4	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	117.4320	9.3946	2.9358	129.7624	2008-04-23 00:00:00.000
2299	1	4	255	1658	5	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2008-04-23 00:00:00.000
2300	1	4	252	1536	4	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	377.0550	30.1644	9.4264	416.6458	2008-04-23 00:00:00.000
2301	1	4	259	1568	1	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	18220.1250	1457.6100	455.5031	20133.2381	2008-04-23 00:00:00.000
2302	1	4	260	1648	5	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	142.4115	11.3929	3.5603	157.3647	2008-04-23 00:00:00.000
2303	1	4	258	1646	5	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	19236.5250	1538.9220	480.9131	21256.3601	2008-04-23 00:00:00.000
2304	1	3	250	1672	4	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	285.0435	22.8035	7.1261	314.9731	2008-04-23 00:00:00.000
2305	1	4	257	1600	1	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	1276.2750	102.1020	31.9069	1410.2839	2008-04-23 00:00:00.000
2306	1	4	261	1522	1	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	2003.9250	160.3140	50.0981	2214.3371	2008-04-23 00:00:00.000
2307	1	4	251	1570	2	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	50860.4250	4068.8340	1271.5106	56200.7696	2008-04-23 00:00:00.000
2308	1	4	253	1516	1	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	454.8600	36.3888	11.3715	502.6203	2008-04-23 00:00:00.000
2309	1	4	255	1506	5	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2008-04-23 00:00:00.000
2310	1	4	256	1626	2	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	7132.1250	570.5700	178.3031	7880.9981	2008-04-23 00:00:00.000
2311	1	4	259	1542	2	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	28343.7000	2267.4960	708.5925	31319.7885	2008-04-23 00:00:00.000
2312	1	4	260	1610	4	2008-04-14 00:00:00.000	2008-04-23 00:00:00.000	22516.7250	1801.3380	562.9181	24880.9811	2008-04-23 00:00:00.000
2313	1	4	258	1638	5	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	34644.2250	2771.5380	866.1056	38281.8686	2008-04-26 00:00:00.000
2314	1	4	254	1582	5	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	278.8380	22.3070	6.9710	308.1160	2008-04-26 00:00:00.000
2315	1	4	257	1510	5	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	143.0415	11.4433	3.5760	158.0608	2008-04-26 00:00:00.000
2316	1	4	261	1526	2	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	28199.3250	2255.9460	704.9831	31160.2541	2008-04-26 00:00:00.000
2317	1	4	251	1644	1	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	3713.3250	297.0660	92.8331	4103.2241	2008-04-26 00:00:00.000
2318	1	4	253	1680	5	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	63831.0750	5106.4860	1595.7769	70533.3379	2008-04-26 00:00:00.000
2319	1	4	255	1584	5	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	6754.8600	540.3888	168.8715	7464.1203	2008-04-26 00:00:00.000
2320	1	4	256	1620	5	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	5711.4750	456.9180	142.7869	6311.1799	2008-04-26 00:00:00.000
2321	1	4	259	1666	4	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	503.0865	40.2469	12.5772	555.9106	2008-04-26 00:00:00.000
2322	1	4	250	1592	2	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	97.9650	7.8372	2.4491	108.2513	2008-04-26 00:00:00.000
2323	1	4	258	1618	4	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	114.4710	9.1577	2.8618	126.4905	2008-04-26 00:00:00.000
2324	1	4	254	1612	4	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	132.6465	10.6117	3.3162	146.5744	2008-04-26 00:00:00.000
2325	1	4	257	1586	5	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2008-04-26 00:00:00.000
2326	1	4	261	1500	1	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	418.9500	33.5160	10.4738	462.9398	2008-04-26 00:00:00.000
2327	1	4	251	1656	4	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	824.3550	65.9484	20.6089	910.9123	2008-04-26 00:00:00.000
2328	1	4	253	1572	1	2008-04-17 00:00:00.000	2008-04-26 00:00:00.000	461.7900	36.9432	11.5448	510.2780	2008-04-26 00:00:00.000
2329	1	4	255	1562	4	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	630.3780	50.4302	15.7595	696.5677	2008-04-28 00:00:00.000
2330	1	4	256	1662	2	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	37.0755	2.9660	.9269	40.9684	2008-04-28 00:00:00.000
2331	1	4	259	1682	4	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	21558.0750	1724.6460	538.9519	23821.6729	2008-04-28 00:00:00.000
2332	1	4	260	1686	4	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	234.6435	18.7715	5.8661	259.2811	2008-04-28 00:00:00.000
2333	2	4	250	1684	4	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	45172.0500	3613.7640	1129.3013	49915.1153	2008-04-28 00:00:00.000
2334	1	4	254	1534	5	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	279.7830	22.3826	6.9946	309.1602	2008-04-28 00:00:00.000
2335	1	4	257	1614	5	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	1228.5000	98.2800	30.7125	1357.4925	2008-04-28 00:00:00.000
2336	1	4	261	1588	5	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	40471.2000	3237.6960	1011.7800	44720.6760	2008-04-28 00:00:00.000
2337	1	4	251	1622	5	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	836.0100	66.8808	20.9003	923.7911	2008-04-28 00:00:00.000
2338	2	4	253	1632	5	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	62092.8000	4967.4240	1552.3200	68612.5440	2008-04-28 00:00:00.000
2339	1	4	255	1608	5	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	5948.2500	475.8600	148.7063	6572.8163	2008-04-28 00:00:00.000
2340	1	4	256	1576	5	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	91117.9500	7289.4360	2277.9488	100685.3348	2008-04-28 00:00:00.000
2341	1	4	259	1590	1	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	525.0000	42.0000	13.1250	580.1250	2008-04-28 00:00:00.000
2342	1	4	260	1514	5	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	281.8935	22.5515	7.0473	311.4923	2008-04-28 00:00:00.000
2343	1	4	258	1498	4	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	26455.2750	2116.4220	661.3819	29233.0789	2008-04-28 00:00:00.000
2344	1	4	254	1674	2	2008-04-19 00:00:00.000	2008-04-28 00:00:00.000	944.3700	75.5496	23.6093	1043.5289	2008-04-28 00:00:00.000
2345	1	4	257	1652	4	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	51588.0750	4127.0460	1289.7019	57004.8229	2008-04-29 00:00:00.000
2346	1	4	261	1578	3	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	62843.5500	5027.4840	1571.0888	69442.1228	2008-04-29 00:00:00.000
2347	1	4	251	1538	5	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	37843.5750	3027.4860	946.0894	41817.1504	2008-04-29 00:00:00.000
2348	1	4	253	1556	4	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	25531.2750	2042.5020	638.2819	28212.0589	2008-04-29 00:00:00.000
2349	1	4	255	1554	4	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	234.9585	18.7967	5.8740	259.6292	2008-04-29 00:00:00.000
2350	1	4	256	1688	4	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	125.7480	10.0598	3.1437	138.9515	2008-04-29 00:00:00.000
2351	1	4	252	1580	5	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	150.7905	12.0632	3.7698	166.6235	2008-04-29 00:00:00.000
2352	1	4	260	1496	5	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	273.7035	21.8963	6.8426	302.4424	2008-04-29 00:00:00.000
2353	1	4	258	1494	2	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	8847.3000	707.7840	221.1825	9776.2665	2008-04-29 00:00:00.000
2354	1	4	254	1650	5	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	171.0765	13.6861	4.2769	189.0395	2008-04-29 00:00:00.000
2355	1	4	257	1654	4	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	20397.3000	1631.7840	509.9325	22539.0165	2008-04-29 00:00:00.000
2356	1	4	261	1664	3	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	14628.0750	1170.2460	365.7019	16164.0229	2008-04-29 00:00:00.000
2357	1	4	250	1678	3	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	58685.5500	4694.8440	1467.1388	64847.5328	2008-04-29 00:00:00.000
2358	1	4	253	1616	5	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	693.3780	55.4702	17.3345	766.1827	2008-04-29 00:00:00.000
2359	1	4	255	1492	4	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	234.9585	18.7967	5.8740	259.6292	2008-04-29 00:00:00.000
2360	1	4	256	1602	5	2008-04-20 00:00:00.000	2008-04-29 00:00:00.000	1796.0355	143.6828	44.9009	1984.6192	2008-04-29 00:00:00.000
2361	1	4	259	1540	4	2008-04-21 00:00:00.000	2008-04-30 00:00:00.000	514.7415	41.1793	12.8685	568.7893	2008-04-30 00:00:00.000
2362	1	4	260	1628	5	2008-04-21 00:00:00.000	2008-04-30 00:00:00.000	34644.2250	2771.5380	866.1056	38281.8686	2008-04-30 00:00:00.000
2363	1	4	258	1604	3	2008-04-21 00:00:00.000	2008-04-30 00:00:00.000	1581.9300	126.5544	39.5483	1748.0327	2008-04-30 00:00:00.000
2364	1	4	254	1690	5	2008-04-21 00:00:00.000	2008-04-30 00:00:00.000	146.2860	11.7029	3.6572	161.6461	2008-04-30 00:00:00.000
2365	1	4	252	1566	5	2008-04-21 00:00:00.000	2008-04-30 00:00:00.000	102.5640	8.2051	2.5641	113.3332	2008-04-30 00:00:00.000
2366	1	4	261	1698	5	2008-04-21 00:00:00.000	2008-04-30 00:00:00.000	150.7905	12.0632	3.7698	166.6235	2008-04-30 00:00:00.000
